/base-documentaire/medecine/la-rage-est-une-maladie,/articles/la-rage-est-une-maladie
/base-documentaire/gynecologie-obstetrique/embryotomie-cephalique,/articles/embryotomie-cephalique
/base-documentaire/education-sanitaire/entretien-des-locaux-de-consultation,/articles/entretien-des-locaux-de-consultation
/base-documentaire/actes-techniques/entretien-du-microscope,/articles/entretien-du-microscope
/base-documentaire/urgences/envenimation-par-les-serpents,/articles/envenimation-par-les-serpents
/base-documentaire/urgences/envenimation-par-scorpions-et-meduses,/articles/envenimation-par-scorpions-et-meduses
/base-documentaire/medecine/epidemie-de-grippe-ah1n1-chez-les-personnes-vivant-avec-le-vih,/articles/epidemie-de-grippe-a-h1n1-chez-les-personnes-vivant-avec-le-vih
/base-documentaire/medecine/epidemiologie-de-lhepatite-c,/articles/epidemiologie-de-l-hepatite-c
/base-documentaire/medecine/epidemiologie-de-linfection-par-le-virus-de-lhepatite-b-en-afrique,/articles/epidemiologie-de-l-infection-par-le-virus-de-l-hepatite-b-en-afrique
/base-documentaire/epidemiologie-du-paludisme-en-afrique-tropicale-et-en-asie-du-sud-est,/articles/epidemiologie-du-paludisme-en-afrique-tropicale-et-en-asie-du-sud-est
/base-documentaire/sante-publique-prevention/epidemiologie-du-paludisme-en-grande-comore-et-mise-en-p,/articles/epidemiologie-du-paludisme-en-grande-comore-et-mise-en-place-d-un-projet-de-lutte
/base-documentaire/sante-publique-prevention/epidemiologie-du-sida-dans-le-monde-en-1996,/articles/epidemiologie-du-sida-dans-le-monde-en-1996
/base-documentaire/sante-publique-prevention/epidemiologie-du-sida-et-de-linfection-par-le-vih-dans-l,/articles/epidemiologie-du-sida-et-de-l-infection-par-le-vih-dans-les-pays-en-developpement
/base-documentaire/gynecologie-obstetrique/episiotomie,/articles/episiotomie
/base-documentaire/ophtalmo-orl-stomato/epistaxis,/articles/epistaxis
/actualites/espoirs-pour-un-vaccin-anti-vih-muqueux,/actualites/espoirs-pour-un-vaccin-anti-vih-muqueux
/base-documentaire/sante-publique-prevention/essai-delaboration-de-la-liste-de-medicaments-essentiels,/articles/essai-d-elaboration-de-la-liste-de-medicaments-essentiels-dans-un-centre-de-sante-au-katanga
/base-documentaire/urgences/evaluation-clinique-des-fonctions-vitales,/articles/evaluation-clinique-des-fonctions-vitales
/base-documentaire/sante-publique-prevention/evaluation-des-actions-de-sante-pourquoi-et-comment-eval,/articles/evaluation-des-actions-de-sante-pourquoi-et-comment-evaluer
/base-documentaire/sante-publique-prevention/evaluation-des-effets-de-la-supplementation-iodee-chez-l,/articles/evaluation-des-effets-de-la-supplementation-iodee-chez-les-enfants
/base-documentaire/evaluation-des-perdus-de-vue-dans-les-6-mois-suivant-le-debut-du-traitement-dans-l,/articles/evaluation-des-perdus-de-vue-dans-les-6-mois-suivant-le-debut-du-traitement-dans-les-pays-a-faibles-ressources-bulletin-oms-de-juillet-2008
/base-documentaire/chirurgie/eventration,/articles/eventration
/base-documentaire/examens-complementaires/examen-bacteriologique-des-selles,/articles/examen-bacteriologique-des-selles
/base-documentaire/gynecologie-obstetrique/examen-clinique-pendant-la-grossesse,/articles/examen-clinique-pendant-la-grossesse
/base-documentaire/examens-complementaires/examen-cytologique-du-liquide-articulaire,/articles/examen-cytologique-du-liquide-articulaire
/base-documentaire/medecine/examen-dun-patient-diabetique,/articles/examen-d-un-patient-diabetique
/base-documentaire/examens-complementaires/examen-des-urines-par-bandelettes-reactives-0,/articles/examen-des-urines-par-bandelettes-reactives
/base-documentaire/examens-complementaires/examen-direct-du-liquide-cephalo-rachidien,/articles/examen-direct-du-liquide-cephalo-rachidien
/base-documentaire/medecine/examen-du-genou-chez-ladulte,/articles/examen-du-genou-chez-l-adulte
/base-documentaire/sante-publique-prevention/excision-consequences-medicales-mais-necessite-daction-p,/articles/excision-consequences-medicales-mais-necessite-d-action-plurisectorielle
/actualites/exposition-prenatale-aux-pesticides-organophosphores,/actualites/exposition-prenatale-aux-pesticides-organophosphores
/base-documentaire/sante-publique-prevention/faux-medicaments,/articles/faux-medicaments
/actualites/fer-intraveineux,/actualites/fer-intraveineux
/base-documentaire/gynecologie-obstetrique/fibromyomes-uterins,/articles/fibromyomes-uterins
/actualites/fievre-africaine-tique,/actualites/fievre-africaine-a-tique
/base-documentaire/pediatrie/fievre-aigue-du-nourrisson-prise-en-charge,/articles/fievre-aigue-du-nourrisson-prise-en-charge
/base-documentaire/pediatrie/fievre-et-douleur-chez-lenfant,/articles/fievre-et-douleur-chez-l-enfant
/actualites/fievre-mal-toleree-chez-lenfant,/actualites/fievre-mal-toleree-chez-l-enfant
/base-documentaire/medecine/fievre-typhoide,/articles/fievre-typhoide
/base-documentaire/fondation-dentreprise-glaxo-smith-kline-france-gsk,/articles/fondation-d-entreprise-glaxo-smith-kline-france-gsk
/base-documentaire/fondation-dentreprise-veolia-environnement,/articles/fondation-d-entreprise-veolia-environnement
/base-documentaire/gynecologie-obstetrique/forceps-conditions-et-techniques,/articles/forceps-conditions-et-techniques
/base-documentaire/education-sanitaire/formation-des-sages-femmes,/articles/formation-des-sages-femmes
/base-documentaire/education-sanitaire/formation-et-recyclage-daccoucheuses-traditionnelles-dans-la-r,/articles/formation-et-recyclage-d-accoucheuses-traditionnelles-dans-la-region-de-segou-mali
/actualites/formes-severes-du-paludisme,/actualites/formes-severes-du-paludisme
/base-documentaire/chirurgie/fractures-du-poignet,/articles/fractures-du-poignet
/base-documentaire/chirurgie/fractures-ouvertes-de-jambe-en-milieu-precaire,/articles/fractures-ouvertes-de-jambe-en-milieu-precaire
/base-documentaire/examens-complementaires/genetique-et-diagnostic-biologique-de-la-drepanocytose,/articles/genetique-et-diagnostic-biologique-de-la-drepanocytose
/base-documentaire/education-sanitaire/gestion-des-vaccins-et-consommables,/articles/gestion-des-vaccins-et-consommables
/base-documentaire/gynecologie-obstetrique/grossesse-risque-quand-referer,/articles/grossesse-a-risque-quand-referer
/base-documentaire/gynecologie-obstetrique/grossesse-et-allaitement-recommandations-et-conseils-pour-,/articles/grossesse-et-allaitement-recommandations-et-conseils-pour-les-femmes
/base-documentaire/gynecologie-obstetrique/grossesse-extra-uterine-geu,/articles/grossesse-extra-uterine-geu
/base-documentaire/examens-complementaires/groupes-sanguins-et-transfusion,/articles/groupes-sanguins-et-transfusion
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-comment-dispenser-les-medicam,/articles/guide-de-gestion-des-medicaments-comment-dispenser-les-medicaments
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-comment-passer-une-commande-e,/articles/guide-de-gestion-des-medicaments-comment-passer-une-commande-en-se-basant-sur-la-consommation-anterieure
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-comment-ranger-les-medicament,/articles/guide-de-gestion-des-medicaments-comment-ranger-les-medicaments
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-comment-receptionner-une-comm,/articles/guide-de-gestion-des-medicaments-comment-receptionner-une-commande
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-comment-recevoir-les-paiement,/articles/guide-de-gestion-des-medicaments-comment-recevoir-les-paiements
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-la-tenue-des-documents-de-ges,/articles/guide-de-gestion-des-medicaments-la-tenue-des-documents-de-gestion
/base-documentaire/education-sanitaire/guide-de-gestion-des-medicaments-quelques-problemes-particulie,/articles/guide-de-gestion-des-medicaments-quelques-problemes-particuliers
/base-documentaire/guide-pour-la-mise-l’echelle-au-plan-mondial-de-la-ptme-oms-unicef,/articles/guide-pour-la-mise-a-l-echelle-au-plan-mondial-de-la-ptme-oms-unicef
/base-documentaire/gynecologie-obstetrique/hemorragies-de-la-delivrance,/articles/hemorragies-de-la-delivrance
/base-documentaire/medecine/hepatite-b,/articles/hepatite-b
/base-documentaire/medecine/hepatite-b-et-grossesse,/articles/hepatite-b-et-grossesse
/actualites/hepatite-c-et-medecins-generalistes,/actualites/hepatite-c-et-medecins-generalistes
/base-documentaire/medecine/hepatites-virales,/articles/hepatites-virales
/base-documentaire/sante-publique-prevention/hepatites-virales-la-place-des-reseaux,/articles/hepatites-virales-la-place-des-reseaux
/base-documentaire/urgences/hernie-etranglee,/articles/hernie-etranglee
/base-documentaire/urgences/hernies-inguinales-etanglees,/articles/hernies-inguinales-etanglees
/base-documentaire/medecine/histoire-naturelle-de-linfection-vih,/articles/histoire-naturelle-de-l-infection-a-vih
/base-documentaire/medecine/histoire-naturelle-des-hepatites-virales,/articles/histoire-naturelle-des-hepatites-virales
/actualites/hydroxyuree-et-drepanocytose,/actualites/hydroxyuree-et-drepanocytose
/base-documentaire/education-sanitaire/hygiene-quelques-definitions,/articles/hygiene-quelques-definitions
/base-documentaire/education-sanitaire/hygiene-la-maternite,/articles/hygiene-a-la-maternite
/base-documentaire/education-sanitaire/hygiene-au-bloc-operatoire-hygiene-asepsie-et-prevention-des-i,/articles/hygiene-au-bloc-operatoire-hygiene-asepsie-et-prevention-des-infections-chirurgicales
/base-documentaire/examens-complementaires/hypereosinophilie-sanguine,/articles/hypereosinophilie-sanguine
/base-documentaire/medecine/hypertension-arterielle-de-ladulte,/articles/hypertension-arterielle-de-l-adulte
/base-documentaire/gynecologie-obstetrique/hypertension-arterielle-et-grossesse,/articles/hypertension-arterielle-et-grossesse
/base-documentaire/actes-techniques/immobilisation-par-appareillage-platre,/articles/immobilisation-par-appareillage-platre
/base-documentaire/traitements-vaccins/immunite-antituberculeuse,/articles/immunite-antituberculeuse
/base-documentaire/gynecologie-obstetrique/impact-des-carences-nutritionnelles-sur-lanemie-de-la-femm,/articles/impact-des-carences-nutritionnelles-sur-l-anemie-de-la-femme-enceinte
/base-documentaire/education-sanitaire/implication-des-pvvih-au-sein-des-programmes-deducation-therap,/articles/implication-des-pvvih-au-sein-des-programmes-d-education-therapeutique-experience-de-l-alcs-maroc
/base-documentaire/incinerateur-de-dechets-medicaux-base-de-materiaux-locaux,/articles/incinerateur-de-dechets-medicaux-a-base-de-materiaux-locaux
/actualites/infection-cytomegalovirus,/actualites/infection-a-cytomegalovirus
/actualites/infection-virus-ebola,/actualites/infection-a-virus-ebola
/actualites/infection-virus-ebola-et-grossesse,/actualites/infection-a-virus-ebola-et-grossesse
/base-documentaire/sante-publique-prevention/infection-nosocomiale,/articles/infection-nosocomiale
/base-documentaire/medecine/infection-urinaire-de-ladulte,/articles/infection-urinaire-de-l-adulte
/base-documentaire/pediatrie/infections-bacteriennes-severes-chez-les-nourrissons-de-moins-de-3-mois,/articles/infections-bacteriennes-severes-chez-les-nourrissons-de-moins-de-3-mois
/base-documentaire/chirurgie/infections-de-la-main,/articles/infections-de-la-main
/base-documentaire/pediatrie/infections-et-drepanocytose,/articles/infections-et-drepanocytose
/base-documentaire/pediatrie/infections-neonatales-les-plus-frequentes,/articles/infections-neonatales-les-plus-frequentes
/base-documentaire/sante-publique-prevention/infections-nosocomiales,/articles/infections-nosocomiales
/base-documentaire/pediatrie/infections-respiratoires-aigues-chez-lenfant,/articles/infections-respiratoires-aigues-chez-l-enfant
/base-documentaire/gynecologie-obstetrique/infections-urogenitales-et-reproduction,/articles/infections-urogenitales-et-reproduction
/base-documentaire/sante-publique-prevention/infirmiere-et-hygiene-hospitaliere,/articles/infirmier-e-et-hygiene-hospitaliere
/base-documentaire/education-sanitaire/informations-indispensables-que-tout-soignant-doit-donner-un-t,/articles/informations-indispensables-que-tout-soignant-doit-donner-a-un-tuberculeux
/base-documentaire/sante-publique-prevention/initiative-hifa-evipnet-de-loms-sur-des-rendez-vous-mens,/articles/initiative-hifa-evipnet-de-l-oms-sur-des-rendez-vous-mensuels-avec-ses-experts
/base-documentaire/actes-techniques/injection-intramusculaire,/articles/injection-intramusculaire
/base-documentaire/actes-techniques/injection-sous-cutanee,/articles/injection-sous-cutanee
/actualites/insecticides-organophosphores,/actualites/insecticides-organophosphores
/base-documentaire/medecine/insufisance-cardiaque,/articles/insufisance-cardiaque
/base-documentaire/education-sanitaire/integration-des-activites-deducation-therapeutique-dans-le-soi,/articles/integration-des-activites-d-education-therapeutique-dans-le-soin-et-l-accompagnement-du-patient-vivant-avec-le-vih
/base-documentaire/interactions-entre-vih-hsv-2-ulcerations-genitales-et-circoncision,/articles/interactions-entre-vih-hsv-2-ulcerations-genitales-et-circoncision
/base-documentaire/traitements-vaccins/interactions-medicamenteuses,/articles/interactions-medicamenteuses
/base-documentaire/traitements-vaccins/interactions-medicamenteuses-avec-les-anticoagulants,/articles/interactions-medicamenteuses-avec-les-anticoagulants
/base-documentaire/education-sanitaire/interet-des-solutes-hydro-alcooliques,/articles/interet-des-solutes-hydro-alcooliques
/base-documentaire/interet-du-depistage-vih-dans-un-hopital-rural-au-nord-cameroun,/articles/interet-du-depistage-vih-dans-un-hopital-rural-au-nord-cameroun
/base-documentaire/pediatrie/intoxications-accidentelles-chez-lenfant,/articles/intoxications-accidentelles-chez-l-enfant
/base-documentaire/actes-techniques/intradermoreaction-test-tuberculinique-idr,/articles/intradermoreaction-test-tuberculinique-idr
/actualites/iris-et-tuberculose-chez-le-sujet-vihsida-traite,/actualites/iris-et-tuberculose-chez-le-sujet-vih-sida-traite
/base-documentaire/education-sanitaire/isolement-du-malade,/articles/isolement-du-malade
/actualites/laccouchement-humanise-au-senegal,/actualites/l-accouchement-humanise-au-senegal
/base-documentaire/sante-publique-prevention/lart-et-la-maniere-de-preparer-une-bouillie,/articles/l-art-et-la-maniere-de-preparer-une-bouillie
/base-documentaire/sante-publique-prevention/leau-de-boisson-dans-les-pays-en-developpement,/articles/l-eau-de-boisson-dans-les-pays-en-developpement
/base-documentaire/education-sanitaire/leau-et-lorganisme,/articles/l-eau-et-l-organisme
/base-documentaire/education-sanitaire/leau-et-la-sante-glossaire,/articles/l-eau-et-la-sante-glossaire
/base-documentaire/sante-publique-prevention/leau-potable,/articles/l-eau-potable
/base-documentaire/education-sanitaire/leau-un-enjeu-primordial,/articles/l-eau-un-enjeu-primordial
/base-documentaire/education-sanitaire/leducation-therapeutique,/articles/l-education-therapeutique
/base-documentaire/education-sanitaire/leducation-therapeutique-de-lenfant-experience-de-lhopital-din,/articles/l-education-therapeutique-de-l-enfant-experience-de-l-hopital-d-instruction-des-armees-de-cotonou
/base-documentaire/education-sanitaire/leducation-therapeutique-des-patients,/articles/l-education-therapeutique-des-patients
/base-documentaire/education-sanitaire/leducation-therapeutique-des-patients-affectes-par-le-vih-dans,/articles/l-education-therapeutique-des-patients-affectes-par-le-vih-dans-des-zones-a-forte-prevalence-et-avec-des-ressources-limitees-une-experience-de-medecins-sans-frontieres
/base-documentaire/education-sanitaire/leducation-therapeutique-du-patient-quelle-demarche,/articles/l-education-therapeutique-du-patient-quelle-demarche
/base-documentaire/leducation-therapeutique-peut-elle-avoir-un-retentissement-sur-lequilibre-psycho-0,/articles/l-education-therapeutique-peut-elle-avoir-un-retentissement-sur-l-equilibre-psychologique-du-patient
/base-documentaire/traitements-vaccins/leflornithine-pour-le-traitement-de-la-trypanosomose-humaine-a,/articles/l-eflornithine-pour-le-traitement-de-la-trypanosomose-humaine-africaine
/base-documentaire/sante-publique-prevention/lenfant-pour-lenfant,/articles/l-enfant-pour-l-enfant
/base-documentaire/education-sanitaire/lenfant-pour-lenfant-au-zaire,/articles/l-enfant-pour-l-enfant-au-zaire
/base-documentaire/sante-publique-prevention/lepidemie-de-cholera-aux-comores,/articles/l-epidemie-de-cholera-aux-comores
/base-documentaire/lepidemie-de-sida-reste-une-menace-majeure-pour-la-sante-mondiale-selon-lonu,/articles/l-epidemie-de-sida-reste-une-menace-majeure-pour-la-sante-mondiale-selon-l-onu
/base-documentaire/ophtalmo-orl-stomato/lexamen-de-loeil-dans-le-cadre-des-soins-de-sante-primaire-en,/articles/l-examen-de-l-oeil-dans-le-cadre-des-soins-de-sante-primaire-en-afrique-sahelienne
/base-documentaire/medecine/lexemple-de-sante-diabete-mali,/articles/l-exemple-de-sante-diabete-mali
/base-documentaire/sante-publique-prevention/lexperience-de-tokombere-en-matiere-de-lutte-contre-les-,/articles/l-experience-de-tokombere-en-matiere-de-lutte-contre-les-hepatites
/base-documentaire/ophtalmo-orl-stomato/lextraction-dentaire-au-chu-campus-de-lome-togo-propos-de-981,/articles/l-extraction-dentaire-au-chu-campus-de-lome-togo-a-propos-de-981-malades-de-1996-a-2001
/base-documentaire/urgences/lhemorragie,/articles/l-hemorragie
/base-documentaire/chirurgie/lhemospermie,/articles/l-hemospermie
/actualites/lhepatite-e-revisitee,/actualites/l-hepatite-e-revisitee
/base-documentaire/education-sanitaire/lhomme-et-les-micro-organismes,/articles/l-homme-et-les-micro-organismes
/actualites/linactivite-physique,/actualites/l-inactivite-physique
/base-documentaire/sante-publique-prevention/linfection-vih,/articles/l-infection-a-vih
/base-documentaire/medecine/linflammation,/articles/l-inflammation
/base-documentaire/soins-infirmiers/linitiative-badiene-gox-une-approche-communautaire-typiquement-se,/articles/l-initiative-badiene-gox-une-approche-communautaire-typiquement-senegalaise-pour-reduire-la-mortalite-maternelle-et-infantile
/base-documentaire/gynecologie-obstetrique/linsertion-basse-du-placenta-ou-placenta-praevia,/articles/l-insertion-basse-du-placenta-ou-placenta-praevia
/base-documentaire/sante-publique-prevention/lintegration-mstsida-comme-strategie-de-lutte-contre-le-,/articles/l-integration-mst-sida-comme-strategie-de-lutte-contre-le-sida
/base-documentaire/sante-publique-prevention/liode,/articles/l-iode
/base-documentaire/education-sanitaire/lobservance,/articles/l-observance
/base-documentaire/education-sanitaire/lobservance-un-enjeu-majeur-du-traitement-des-maladies-chroniq,/articles/l-observance-un-enjeu-majeur-du-traitement-des-maladies-chroniques
/base-documentaire/education-sanitaire/lobservance-une-necessite-therapeutique,/articles/l-observance-une-necessite-therapeutique
/base-documentaire/chirurgie/longle-incarne,/articles/l-ongle-incarne
/base-documentaire/lor-bleu-des-barrages-se-ternit,/articles/l-or-bleu-des-barrages-se-ternit
/base-documentaire/medecine/lulcere-de-buruli,/articles/l-ulcere-de-buruli
/base-documentaire/medecine/lulcere-de-jambe-la-conduite-de-linfirmier-au-dispensaire,/articles/l-ulcere-de-jambe-la-conduite-de-l-infirmier-au-dispensaire
/base-documentaire/medecine/lulcere-phagedenique,/articles/l-ulcere-phagedenique
/base-documentaire/traitements-vaccins/lusage-rationnel-des-acts-sur-le-terrain-pourquoi-et-comment,/articles/l-usage-rationnel-des-act-s-sur-le-terrain-pourquoi-et-comment
/base-documentaire/traitements-vaccins/lutilisation-systematique-du-cotrimoxazole-pour-prevenir-les-c,/articles/l-utilisation-systematique-du-cotrimoxazole-pour-prevenir-les-complications-infectieuses-de-la-rougeole-peut-elle-en-diminuer-la-mortalite
/base-documentaire/urgences/la-brulure,/articles/la-brulure
/base-documentaire/ophtalmo-orl-stomato/la-cataracte,/articles/la-cataracte
/base-documentaire/la-cicatrisation-dirigee,/articles/la-cicatrisation-dirigee
/base-documentaire/sante-publique-prevention/la-conference-de-dakar-sur-les-hepatites-une-conference-,/articles/la-conference-de-dakar-sur-les-hepatites-une-conference-qui-fera-date
/base-documentaire/pediatrie/la-coqueluche,/articles/la-coqueluche
/base-documentaire/sante-publique-prevention/la-demarche-epidemiologique-appliquee-au-paludisme,/articles/la-demarche-epidemiologique-appliquee-au-paludisme
/actualites/la-dracunculose,/actualites/la-dracunculose
/base-documentaire/medecine/la-dracunculose-une-maladie-en-voie-de-disparition,/articles/la-dracunculose-une-maladie-en-voie-de-disparition
/actualites/la-drepanocytose-une-priorite,/actualites/la-drepanocytose-une-priorite
/base-documentaire/education-sanitaire/la-formation-des-soignants-leducation-therapeutique,/articles/la-formation-des-soignants-a-l-education-therapeutique
/base-documentaire/medecine/la-gale-diagnostic-traitement-et-prevention-de-la-transmission,/articles/la-gale-diagnostic-traitement-et-prevention-de-la-transmission
/base-documentaire/examens-complementaires/la-limpidite-des-urines-loeil-nu-est-elle-synonyme-de-ster,/articles/la-limpidite-des-urines-a-l-oeil-nu-est-elle-synonyme-de-sterilite
/base-documentaire/sante-publique-prevention/la-lutte-contre-les-glossines,/articles/la-lutte-contre-les-glossines
/base-documentaire/medecine/la-maladie-ulcereuse-gastro-duodenale,/articles/la-maladie-ulcereuse-gastro-duodenale
/base-documentaire/gynecologie-obstetrique/la-medicalisation-des-mutilations-genitales-feminines-et-s,/articles/la-medicalisation-des-mutilations-genitales-feminines-et-ses-consequences
/base-documentaire/pediatrie/la-methode-kangourou-ou-comment-soigner-les-nouveau-nes-fragiles-avec-le,/articles/la-methode-kangourou-ou-comment-soigner-les-nouveau-nes-fragiles-avec-leur-mere
/base-documentaire/sante-publique-prevention/la-participation-des-populations-aux-soins-de-sante-prim,/articles/la-participation-des-populations-aux-soins-de-sante-primaires
/base-documentaire/traitements-vaccins/la-pathologie-iatrogene,/articles/la-pathologie-iatrogene
/base-documentaire/actes-techniques/la-perfusion-intraperitoneale,/articles/la-perfusion-intraperitoneale
/base-documentaire/actes-techniques/la-perfusion-intraveineuse,/articles/la-perfusion-intraveineuse
/base-documentaire/medecine/la-peste,/articles/la-peste
/base-documentaire/education-sanitaire/la-place-des-facteurs-psychosociaux-dans-le-deces-premature-de,/articles/la-place-des-facteurs-psychosociaux-dans-le-deces-premature-des-patients-sous-arv-a-yaounde
/base-documentaire/urgences/la-plaie,/articles/la-plaie
/base-documentaire/sante-publique-prevention/la-prevention-des-asthmes-allergiques,/articles/la-prevention-des-asthmes-allergiques
/base-documentaire/sante-publique-prevention/la-prevention-des-mutilations-sexuelles-feminines,/articles/la-prevention-des-mutilations-sexuelles-feminines
/base-documentaire/sante-publique-prevention/la-prise-en-charge-des-personnes-atteintes-comme-element,/articles/la-prise-en-charge-des-personnes-atteintes-comme-element-de-prevention
/base-documentaire/sante-publique-prevention/la-ptme-–-prevention-de-la-transmission-mere-enfant,/articles/la-ptme-prevention-de-la-transmission-mere-enfant
/base-documentaire/anesthesie-reanimation/la-rachianesthesie,/articles/la-rachianesthesie
/base-documentaire/medecine/la-rage,/articles/la-rage
/base-documentaire/sante-publique-prevention/la-reference,/articles/la-reference
/base-documentaire/traitements-vaccins/la-resistance-aux-antibiotiques-un-probleme-mondial-majeur-de-,/articles/la-resistance-aux-antibiotiques-un-probleme-mondial-majeur-de-sante-publique
/base-documentaire/pediatrie/la-rougeole,/articles/la-rougeole
/base-documentaire/pediatrie/la-rougeole-en-lan-2000,/articles/la-rougeole-en-l-an-2000
/actualites/la-sante-de-la-femme-en-afrique,/actualites/la-sante-de-la-femme-en-afrique
/base-documentaire/medecine/la-toux,/articles/la-toux
/base-documentaire/traitements-vaccins/la-trypanosomose-humaine-africaine-traitement,/articles/la-trypanosomose-humaine-africaine-traitement
/base-documentaire/la-trypanosomose-humaine-africaine-0,/articles/la-trypanosomose-humaine-africaine-epidemiologie-historique-situation-actuelle
/base-documentaire/traitements-vaccins/la-vaccination-contre-lhepatite-b,/articles/la-vaccination-contre-l-hepatite-b
/base-documentaire/traitements-vaccins/la-vaccination-contre-la-rage,/articles/la-vaccination-contre-la-rage
/base-documentaire/traitements-vaccins/la-vaccination-rabique,/articles/la-vaccination-rabique
/base-documentaire/examens-complementaires/laboratoire-et-anemie,/articles/laboratoire-et-anemie
