/base-documentaire/medecine/la-rage-est-une-maladie,/articles/la-rage-est-une-maladie
/actualites/pian-traitement-evalue-par-loms,/actualites/pian-traitement-evalue-par-l-oms
/actualites/pian-traitement-simplifie,/actualites/pian-traitement-simplifie
/base-documentaire/gynecologie-obstetrique/place-de-l’echographie-dans-un-centre-de-reference,/articles/place-de-l-echographie-dans-un-centre-de-reference
/base-documentaire/traitements-vaccins/place-des-infirmiers-dans-la-pratique-des-vaccinations-en-afri,/articles/place-des-infirmiers-dans-la-pratique-des-vaccinations-en-afrique
/base-documentaire/chirurgie/plaies-des-parties-molles,/articles/plaies-des-parties-molles
/base-documentaire/actes-techniques/plaies-et-sutures,/articles/plaies-et-sutures
/actualites/plan-oms-anti-tabac,/actualites/plan-oms-anti-tabac
/base-documentaire/traitements-vaccins/planification-des-activites-de-vaccination,/articles/planification-des-activites-de-vaccination
/base-documentaire/actes-techniques/platre-humero-brachial,/articles/platre-humero-brachial
/actualites/politiques-internationales-de-sante,/actualites/politiques-internationales-de-sante
/base-documentaire/actes-techniques/ponction-lombaire-execution-et-analyse-du-lcr-0,/articles/ponction-lombaire-execution-et-analyse-du-lcr
/actualites/pour-eviter-lanemie-neonatale,/actualites/pour-eviter-l-anemie-neonatale
/base-documentaire/education-sanitaire/pourquoi-et-comment-se-laver-les-mains,/articles/pourquoi-et-comment-se-laver-les-mains
/base-documentaire/medecine/pourquoi-le-diabete-est-il-si-dangereux,/articles/pourquoi-le-diabete-est-il-si-dangereux
/base-documentaire/medecine/pourquoi-le-paludisme-est-il-parfois-si-grave,/articles/pourquoi-le-paludisme-est-il-parfois-si-grave
/base-documentaire/pourquoi-un-numero-urgences,/articles/pourquoi-un-numero-urgences
/actualites/pratique-chirurgicale,/actualites/pratique-chirurgicale
/base-documentaire/medecine/pratique-en-matiere-de-depistage-de-lhepatite-virale-c-en-republique-du-b,/articles/pratique-en-matiere-de-depistage-de-l-hepatite-virale-c-en-republique-du-benin-un-reel-besoin-de-formation-pour-les-medecins-generalistes
/base-documentaire/education-sanitaire/pre-test-sida-qcm-ptme-ed-du-201207,/articles/pre-test-sida-qcm-ptme-ed-du-20-12-07
/base-documentaire/education-sanitaire/precautions-standard-appliquer-lors-des-soins-tout-patient,/articles/precautions-standard-a-appliquer-lors-des-soins-a-tout-patient
/base-documentaire/education-sanitaire/preparation-de-la-salle-de-soins,/articles/preparation-de-la-salle-de-soins
/actualites/prescription-dantibiotiques,/actualites/prescription-d-antibiotiques
/base-documentaire/pediatrie/prescrire-chez-lenfant,/articles/prescrire-chez-l-enfant
/base-documentaire/pediatrie/prevenir-la-diarrhee-chez-les-jeunes-enfants,/articles/prevenir-la-diarrhee-chez-les-jeunes-enfants
/base-documentaire/prevention-de-la-transmission-du-vih-1-de-la-mere-lenfant-dans-les-pays-en-develop,/articles/prevention-de-la-transmission-du-vih-1-de-la-mere-a-l-enfant-dans-les-pays-en-developpement
/base-documentaire/sante-publique-prevention/prevention-des-accidents-domestiques-infantiles,/articles/prevention-des-accidents-domestiques-infantiles
/base-documentaire/pediatrie/prevention-des-infections-chez-lenfant-drepanocytaire,/articles/prevention-des-infections-chez-l-enfant-drepanocytaire
/base-documentaire/sante-publique-prevention/prevention-des-troubles-dus-la-carence-en-iode,/articles/prevention-des-troubles-dus-a-la-carence-en-iode
/base-documentaire/sante-publique-prevention/prevention-du-paludisme-par-la-lutte-antivectorielle,/articles/prevention-du-paludisme-par-la-lutte-antivectorielle
/base-documentaire/prevention-du-tetanos-0,/articles/prevention-du-tetanos
/base-documentaire/pediatrie/prevention-et-prise-en-charge-de-la-deshydratation-aigue-chez-les-enfant,/articles/prevention-et-prise-en-charge-de-la-deshydratation-aigue-chez-les-enfants-de-moins-de-5-ans-directives-au-niveau-district
/base-documentaire/pediatrie/prevention-et-traitement-des-diarrhees-aigues-du-nourrisson,/articles/prevention-et-traitement-des-diarrhees-aigues-du-nourrisson
/base-documentaire/gynecologie-obstetrique/principales-causes-de-la-prematurite,/articles/principales-causes-de-la-prematurite
/base-documentaire/sante-publique-prevention/principaux-modes-de-transmission-du-vih,/articles/principaux-modes-de-transmission-du-vih
/base-documentaire/education-sanitaire/principe-de-fonctionnement-des-comites-de-sante-dans-une-entre,/articles/principe-de-fonctionnement-des-comites-de-sante-dans-une-entreprise-miniere
/base-documentaire/pediatrie/prise-en-charge-dun-enfant-malnutri,/articles/prise-en-charge-d-un-enfant-malnutri
/base-documentaire/gynecologie-obstetrique/prise-en-charge-dune-menace-daccouchement-premature,/articles/prise-en-charge-d-une-menace-d-accouchement-premature
/base-documentaire/urgences/prise-en-charge-de-la-douleur-aigue-de-ladulte-en-urgence,/articles/prise-en-charge-de-la-douleur-aigue-de-l-adulte-en-urgence
/base-documentaire/pediatrie/prise-en-charge-de-la-douleur-chez-lenfant,/articles/prise-en-charge-de-la-douleur-chez-l-enfant
/base-documentaire/medecine/prise-en-charge-de-la-douleur-chez-les-patients-vih,/articles/prise-en-charge-de-la-douleur-chez-les-patients-vih
/base-documentaire/traitements-vaccins/prise-en-charge-de-la-douleur-des-crises-vaso-occlusives-drepa,/articles/prise-en-charge-de-la-douleur-des-crises-vaso-occlusives-drepanocytaires-traitement-des-24-premieres-heures
/base-documentaire/prise-en-charge-des-enfants-infectes-par-le-vih-en-afrique,/articles/prise-en-charge-des-enfants-infectes-par-le-vih-en-afrique
/base-documentaire/urgences/prise-en-charge-des-traumatises-craniens-les-priorites,/articles/prise-en-charge-des-traumatises-craniens-les-priorites
/base-documentaire/urgences/prise-en-charge-des-traumatismes-thoraciques,/articles/prise-en-charge-des-traumatismes-thoraciques
/base-documentaire/ophtalmo-orl-stomato/prise-en-charge-des-urgences-traumatiques-en-ophtalmologie,/articles/prise-en-charge-des-urgences-traumatiques-en-ophtalmologie
/base-documentaire/medecine/prise-en-charge-du-paludisme,/articles/prise-en-charge-du-paludisme
/base-documentaire/pediatrie/prise-en-charge-du-paludisme-chez-lenfant-en-afrique,/articles/prise-en-charge-du-paludisme-chez-l-enfant-en-afrique
/base-documentaire/medecine/prise-en-charge-du-sida-suivi-et-observance,/articles/prise-en-charge-du-sida-suivi-et-observance
/base-documentaire/urgences/prise-en-charge-initiale-du-polytraumatise-lhopital,/articles/prise-en-charge-initiale-du-polytraumatise-a-l-hopital
/base-documentaire/urgences/prise-en-charge-initiale-et-au-bloc-operatoire-dun-choc-hemorragique,/articles/prise-en-charge-initiale-et-au-bloc-operatoire-d-un-choc-hemorragique
/base-documentaire/urgences/prise-en-charge-initiale-et-au-bloc-operatoire-dun-choc-hypovolemique,/articles/prise-en-charge-initiale-et-au-bloc-operatoire-d-un-choc-hypovolemique
/base-documentaire/urgences/prise-en-charge-pre-hospitaliere-des-traumatismes-medullaires,/articles/prise-en-charge-pre-hospitaliere-des-traumatismes-medullaires
/base-documentaire/pediatrie/prise-en-charge-socio-educationnelle-de-lenfant-malentendant-en-afrique-,/articles/prise-en-charge-socio-educationnelle-de-l-enfant-malentendant-en-afrique-noire
/base-documentaire/soins-infirmiers/prise-en-soin-des-plaies-dans-le-contexte-togolais,/articles/prise-en-soin-des-plaies-dans-le-contexte-togolais
/base-documentaire/medecine/programme-de-prise-en-charge-specifique-du-pied-diabetique-au-mali,/articles/programme-de-prise-en-charge-specifique-du-pied-diabetique-au-mali
/base-documentaire/pediatrie/progres-dans-la-prise-en-charge-de-la-drepanocytose,/articles/progres-dans-la-prise-en-charge-de-la-drepanocytose
/base-documentaire/sante-publique-prevention/projet-commun-femmes-solidaires-et-karera-gamissa-de-lut,/articles/projet-commun-femmes-solidaires-et-karera-gamissa-de-lutte-contre-les-mgf-en-region-afar-d-ethiopie
/base-documentaire/sante-publique-prevention/prophylaxie-par-le-cotrimoxazole-chez-ladulte-en-afrique,/articles/prophylaxie-par-le-cotrimoxazole-chez-l-adulte-en-afrique-sub-saharienne-avantages-risques-et-conseils-pratiques
/base-documentaire/education-sanitaire/propositions-pour-le-developpement-dune-demarche-devaluation-f,/articles/propositions-pour-le-developpement-d-une-demarche-d-evaluation-formative-des-activites-d-education-therapeutique-mises-en-oeuvre-dans-le-cadre-des-programmes-d-acces-aux-antiretroviraux-de-medecins-sans-frontieres
/base-documentaire/sante-publique-prevention/proteger-la-prochaine-generation-un-projet-pilote-et-int,/articles/proteger-la-prochaine-generation-un-projet-pilote-et-integre-de-promotion-de-l-abandon-des-mutilations-sexuelles-feminines-dans-le-district-sanitaire-de-kayes
/base-documentaire/pediatrie/proteines-d’insectes-et-biscuits-fortifies-pour-les-enfants-souffrant-de,/articles/proteines-d-insectes-et-biscuits-fortifies-pour-les-enfants-souffrant-de-malnutrition-en-afrique
/base-documentaire/examens-complementaires/quand-demander-une-radiographie-pulmonaire-lorsquune-tuber,/articles/quand-demander-une-radiographie-pulmonaire-lorsqu-une-tuberculose-est-suspectee-ou-prouvee
/base-documentaire/pediatrie/quand-faut-il-transfuser-lenfant-drepanocytaire-en-afrique,/articles/quand-faut-il-transfuser-l-enfant-drepanocytaire-en-afrique
/base-documentaire/actes-techniques/quelques-elements-de-petite-chirurgie,/articles/quelques-elements-de-petite-chirurgie
/base-documentaire/actes-techniques/quelques-rappels-sur-les-injections-intramusculaires-sous-cutanee,/articles/quelques-rappels-sur-les-injections-intramusculaires-sous-cutanees-et-intradermiques
/base-documentaire/sante-publique-prevention/quels-espoirs-pour-les-femmes-et-les-enfants-vivant-avec,/articles/quels-espoirs-pour-les-femmes-et-les-enfants-vivant-avec-le-vih-dans-les-pays-du-sud
/base-documentaire/pediatrie/rachitisme-carentiel,/articles/rachitisme-carentiel
/base-documentaire/radiologie,/articles/radiologie
/base-documentaire/sante-publique-prevention/rappels-sur-la-prevention-de-la-transmission-sexuelle-du,/articles/rappels-sur-la-prevention-de-la-transmission-sexuelle-du-vih
/base-documentaire/examens-complementaires/realisation-des-biopsies-cutanees,/articles/realisation-des-biopsies-cutanees
/base-documentaire/sante-publique-prevention/recommandations-de-goree-2001,/articles/recommandations-de-goree-2001
/base-documentaire/reconnaitre-les-oeufs-dhelminthes,/articles/reconnaitre-les-oeufs-d-helminthes
/base-documentaire/examens-complementaires/reconnaitre-les-oeufs-dhelminthes-dans-les-selles,/articles/reconnaitre-les-oeufs-d-helminthes-dans-les-selles
/base-documentaire/examens-complementaires/reconnaitre-les-oeufs-de-cestodes-dans-les-selles,/articles/reconnaitre-les-oeufs-de-cestodes-dans-les-selles
/base-documentaire/examens-complementaires/reconnaitre-les-protozoaires-dans-les-selles,/articles/reconnaitre-les-protozoaires-dans-les-selles
/base-documentaire/actes-techniques/reeducation-des-cervicalgies,/articles/reeducation-des-cervicalgies
/base-documentaire/medecine/reeducation-des-lombalgies,/articles/reeducation-des-lombalgies
/base-documentaire/actes-techniques/reeducation-des-paralysies-obstetricales-du-plexus-brachial,/articles/reeducation-des-paralysies-obstetricales-du-plexus-brachial
/base-documentaire/sante-publique-prevention/references-religieuses-et-role-des-leaders-musulmans-pou,/articles/references-religieuses-et-role-des-leaders-musulmans-pour-l-abandon-de-l-excision
/base-documentaire/sante-publique-prevention/reflexions-sur-le-diabete-dans-le-monde,/articles/reflexions-sur-le-diabete-dans-le-monde
/base-documentaire/education-sanitaire/refus-de-traitement,/articles/refus-de-traitement
/base-documentaire/gynecologie-obstetrique/regard-clinique-sur-l’excision-l’experience-d’un-dispositi,/articles/regard-clinique-sur-l-excision-l-experience-d-un-dispositif-de-soins-pluridisciplinaire
/base-documentaire/relexions-sur-le-diabete-dans-le-monde,/articles/relexions-sur-le-diabete-dans-le-monde
/base-documentaire/traitements-vaccins/resistance-aux-antibiotiques,/articles/resistance-aux-antibiotiques
/base-documentaire/resume-tres-resume-de-icasa-mexico,/articles/resume-tres-resume-de-icasa-a-mexico
/base-documentaire/urgences/retention-complete-durine,/articles/retention-complete-d-urine
/base-documentaire/medecine/rhumatisme-articulaire-aigu-comment-prevenir-les-rechutes,/articles/rhumatisme-articulaire-aigu-comment-prevenir-les-rechutes
/base-documentaire/gynecologie-obstetrique/role-de-la-sage-femme-dans-le-suivi-de-la-grossesse,/articles/role-de-la-sage-femme-dans-le-suivi-de-la-grossesse
/base-documentaire/medecine/role-de-la-vitamine-effets-dune-carence-comment-y-remedier,/articles/role-de-la-vitamine-a-effets-d-une-carence-comment-y-remedier
/base-documentaire/sante-publique-prevention/sante-communautaire,/articles/sante-communautaire
/base-documentaire/urgences/sauvetage-vasculaire-des-membres-en-traumatologie,/articles/sauvetage-vasculaire-des-membres-en-traumatologie
/base-documentaire/sciatiques,/articles/sciatiques
/base-documentaire/sante-publique-prevention/securite-de-linjection-dans-le-programme-elargi-de-vacci,/articles/securite-de-l-injection-dans-le-programme-elargi-de-vaccination-a-abidjan
/base-documentaire/sante-publique-prevention/senegalthiaroye-sur-mer-apres-la-pollution-la-chape-de-p,/articles/senegal-thiaroye-sur-mer-apres-la-pollution-la-chape-de-plomb
/actualites/seringues-autobloquantes,/actualites/seringues-autobloquantes
/actualites/serodiscordance-et-desir-denfant,/actualites/serodiscordance-et-desir-d-enfant
/base-documentaire/medecine/sida-approche-symptomatique-de-la-maladie,/articles/sida-approche-symptomatique-de-la-maladie
/base-documentaire/medecine/sida-dernieres-recommandations-internationales,/articles/sida-dernieres-recommandations-internationales
/base-documentaire/medecine/sida-etat-des-lieux-de-la-maladie,/articles/sida-etat-des-lieux-de-la-maladie
/base-documentaire/sida-douleur-et-soins-continus,/articles/sida-douleur-et-soins-continus
/base-documentaire/medecine/sida-et-infection-par-le-vih,/articles/sida-et-infection-par-le-vih
/base-documentaire/sante-publique-prevention/sida-et-prevention-de-la-transmission-lors-des-soins,/articles/sida-et-prevention-de-la-transmission-lors-des-soins
/base-documentaire/pediatrie/soins-du-nouveau-ne-de-la-naissance-six-heures,/articles/soins-du-nouveau-ne-de-la-naissance-a-six-heures
/base-documentaire/solidarite-locale,/articles/solidarite-locale
/base-documentaire/actes-techniques/solutions-de-rehydratation-orale,/articles/solutions-de-rehydratation-orale
/base-documentaire/actes-techniques/sondage-vesical-indications-et-contre-indications,/articles/sondage-vesical-indications-et-contre-indications
/base-documentaire/actes-techniques/sondage-vesical-materiel-et-technique,/articles/sondage-vesical-materiel-et-technique
/actualites/sos-vaccinations,/actualites/sos-vaccinations
/base-documentaire/sovedis-aquatabs,/articles/sovedis-aquatabs
/base-documentaire/medecine/special-sida-infirmier-annexes,/articles/special-sida-infirmier-annexes
/base-documentaire/stenose-de-luretre,/articles/stenose-de-l-uretre
/base-documentaire/education-sanitaire/sterilisation,/articles/sterilisation
/base-documentaire/sante-publique-prevention/stigmatisation-discrimination-et-sida,/articles/stigmatisation-discrimination-et-sida
/base-documentaire/traitements-vaccins/strategie-therapeutique-de-la-douleur-aigue,/articles/strategie-therapeutique-de-la-douleur-aigue
/base-documentaire/traitements-vaccins/strategie-therapeutique-de-la-douleur-chronique,/articles/strategie-therapeutique-de-la-douleur-chronique
/base-documentaire/anesthesie-reanimation/strategie-transfusionnelle-peri-operatoire,/articles/strategie-transfusionnelle-peri-operatoire
/base-documentaire/medecine/strategies-de-depistage-des-hepatites-b-et-c,/articles/strategies-de-depistage-des-hepatites-b-et-c
/base-documentaire/traitements-vaccins/strategies-vaccinales-contre-lhepatite-b,/articles/strategies-vaccinales-contre-l-hepatite-b
/base-documentaire/education-sanitaire/suivi-de-lobservance-et-education-du-patient-sous-arv-en-afriq,/articles/suivi-de-l-observance-et-education-du-patient-sous-arv-en-afrique-l-experience-du-cta-de-pointe-noire
/base-documentaire/traitements-vaccins/suivi-des-effets-secondaires-des-arv,/articles/suivi-des-effets-secondaires-des-arv
/base-documentaire/suivi-simplifie-des-arv,/articles/suivi-simplifie-des-arv
/base-documentaire/education-sanitaire/supervision-suivi-et-evaluation-des-activites-de-vaccination,/articles/supervision-suivi-et-evaluation-des-activites-de-vaccination
/base-documentaire/sante-publique-prevention/surmortalite-maternelle-et-infantile-en-afrique-de-loues,/articles/surmortalite-maternelle-et-infantile-en-afrique-de-l-ouest
/base-documentaire/medecine/surveillance-clinique-et-biologique-des-hepatites-chroniques-b-et-c,/articles/surveillance-clinique-et-biologique-des-hepatites-chroniques-b-et-c
/actualites/tabagisme,/actualites/tabagisme
/base-documentaire/sante-publique-prevention/tabagisme-passif-fumeurs-ne-tuez-pas-nos-enfants,/articles/tabagisme-passif-fumeurs-ne-tuez-pas-nos-enfants
/actualites/tabagisme-passif-et-sante-mentale-des-enfants,/actualites/tabagisme-passif-et-sante-mentale-des-enfants
/base-documentaire/actes-techniques/technique-du-prelevement-veineux-intraveineux,/articles/technique-du-prelevement-veineux-intraveineux
/base-documentaire/pediatrie/techniques-de-rehydratation-chez-lenfant,/articles/techniques-de-rehydratation-chez-l-enfant
/base-documentaire/examens-complementaires/tests-biologiques-dexploration-de-lhemostase,/articles/tests-biologiques-d-exploration-de-l-hemostase
/base-documentaire/examens-complementaires/tests-de-diagnostic-rapide-en-pathologie-infectieuse-inter,/articles/tests-de-diagnostic-rapide-en-pathologie-infectieuse-interet-en-zone-tropicale
/actualites/tetanos-maternel-et-neonatal,/actualites/tetanos-maternel-et-neonatal
/base-documentaire/sante-publique-prevention/trafic-des-medicaments,/articles/trafic-des-medicaments
/base-documentaire/chirurgie/traitement-chirurgical-du-kyste-hydatique-du-foie,/articles/traitement-chirurgical-du-kyste-hydatique-du-foie
/base-documentaire/chirurgie/traitement-durgence-des-fractures-ouvertes-des-membres,/articles/traitement-d-urgence-des-fractures-ouvertes-des-membres
/base-documentaire/chirurgie/traitement-des-fractures-du-membre-inferieur-avec-grands-delabrements-de,/articles/traitement-des-fractures-du-membre-inferieur-avec-grands-delabrements-des-parties-molles
/base-documentaire/traitements-vaccins/traitement-des-hepatites-b-c-d,/articles/traitement-des-hepatites-b-c-d
/base-documentaire/medecine/traitement-des-uretrites-gonococciques,/articles/traitement-des-uretrites-gonococciques
/base-documentaire/traitements-vaccins/traitement-du-diabete,/articles/traitement-du-diabete
/base-documentaire/actes-techniques/traitement-kinesitherapique-de-lasthme,/articles/traitement-kinesitherapique-de-l-asthme
/base-documentaire/chirurgie/traitement-orthopedique-des-fractures-des-metacarpiens-et-des-phalanges,/articles/traitement-orthopedique-des-fractures-des-metacarpiens-et-des-phalanges
/base-documentaire/traitements-vaccins/traitement-standardise-de-la-tuberculose,/articles/traitement-standardise-de-la-tuberculose
/base-documentaire/traitements-vaccins/traitements-locaux-en-dermatologie,/articles/traitements-locaux-en-dermatologie
/base-documentaire/gynecologie-obstetrique/transmission-du-vih-de-la-mere-lenfant,/articles/transmission-du-vih-de-la-mere-a-l-enfant
/base-documentaire/urgences/traumatisme-de-la-rate,/articles/traumatisme-de-la-rate
/base-documentaire/chirurgie/traumatisme-de-la-troisieme-phalange-des-doigts,/articles/traumatisme-de-la-troisieme-phalange-des-doigts
/base-documentaire/chirurgie/traumatismes-graves-des-membres,/articles/traumatismes-graves-des-membres
/base-documentaire/gynecologie-obstetrique/traumatismes-obstetricaux,/articles/traumatismes-obstetricaux
/base-documentaire/medecine/treponematoses-non-ist,/articles/treponematoses-non-ist
/base-documentaire/pediatrie/trichocephalose-et-trichinellose-chez-lenfant,/articles/trichocephalose-et-trichinellose-chez-l-enfant
/base-documentaire/medecine/trypanosomiase,/articles/trypanosomiase
/base-documentaire/medecine/tuberculose,/articles/tuberculose
/actualites/tuberculose,/actualites/tuberculose
/base-documentaire/medecine/tuberculose-generalites,/articles/tuberculose-generalites
/base-documentaire/education-sanitaire/tuberculose-et-observance,/articles/tuberculose-et-observance
/base-documentaire/sante-publique-prevention/tuberculose-sida,/articles/tuberculose-sida
/base-documentaire/medecine/ulcere-de-buruli-une-pathologie-tropicale-en-expansion,/articles/ulcere-de-buruli-une-pathologie-tropicale-en-expansion
/base-documentaire/medecine/ulcere-gastrique-et-duodenal,/articles/ulcere-gastrique-et-duodenal
/base-documentaire/sante-publique-prevention/un-nouvel-elan-en-faveur-de-labandon-de-lexcision,/articles/un-nouvel-elan-en-faveur-de-l-abandon-de-l-excision
/actualites/un-partenariat-avec-la-cop-pss,/actualites/un-partenariat-avec-la-cop-pss
/base-documentaire/sante-publique-prevention/un-questionnaire-simple-pour-evaluer-un-risque-de-diabet,/articles/un-questionnaire-simple-pour-evaluer-un-risque-de-diabete
/base-documentaire/medecine/une-ectoparasitose-des-sables-chauds-la-tungose,/articles/une-ectoparasitose-des-sables-chauds-la-tungose
/actualites/une-nouvelle-arme-contre-la-bilharziose,/actualites/une-nouvelle-arme-contre-la-bilharziose
/base-documentaire/medecine/une-pathologie-emergente-la-fievre-due-au-virus-zika,/articles/une-pathologie-emergente-la-fievre-due-au-virus-zika
/base-documentaire/sante-publique-prevention/une-strategie-de-lutte-contre-le-rhumatisme-articulaire-,/articles/une-strategie-de-lutte-contre-le-rhumatisme-articulaire-aigu
/base-documentaire/sante-publique-prevention/urgence-mais-ou-est-donc-le-plan-durgence-des-urgences,/articles/urgence-mais-ou-est-donc-le-plan-d-urgence-des-urgences
/base-documentaire/ophtalmo-orl-stomato/urgence-en-oto-rhino-laryngologie,/articles/urgence-en-oto-rhino-laryngologie
/actualites/utilisation-de-linsuline,/actualites/utilisation-de-l-insuline
/base-documentaire/traitements-vaccins/utilisation-de-linsuline-en-cas-dnid,/articles/utilisation-de-l-insuline-en-cas-dnid
/actualites/utilisation-des-preservatifs,/actualites/utilisation-des-preservatifs
/actualites/vaccin-anti-amarile,/actualites/vaccin-anti-amarile
/base-documentaire/traitements-vaccins/vaccin-contre-les-meningocoques,/articles/vaccin-contre-les-meningocoques
/base-documentaire/traitements-vaccins/vaccination-contre-lhepatite-b-aspects-theoriques,/articles/vaccination-contre-l-hepatite-b-aspects-theoriques
/actualites/vaccination-et-lesions-neurologiques,/actualites/vaccination-et-lesions-neurologiques
/base-documentaire/traitements-vaccins/vaccinations-particulieres,/articles/vaccinations-particulieres
/base-documentaire/traitements-vaccins/vacciner-autour-de-la-naissance,/articles/vacciner-autour-de-la-naissance
/actualites/vaccins-encore-un-grand-progres,/actualites/vaccins-encore-un-grand-progres
/base-documentaire/pediatrie/vaccins-chez-le-drepanocytaire,/articles/vaccins-chez-le-drepanocytaire
/base-documentaire/traitements-vaccins/vaccins-contre-la-fievre-typhoide,/articles/vaccins-contre-la-fievre-typhoide
/base-documentaire/traitements-vaccins/vaccins-du-futur,/articles/vaccins-du-futur
/base-documentaire/traitements-vaccins/vaccins-egoistes-vaccins-altruistes,/articles/vaccins-egoistes-vaccins-altruistes
/base-documentaire/sante-publique-prevention/vaincre-le-paludisme-est-ce-possible,/articles/vaincre-le-paludisme-est-ce-possible
/base-documentaire/medecine/vie-et-mort-dun-globule-rouge,/articles/vie-et-mort-d-un-globule-rouge
/base-documentaire/sante-publique-prevention/vih-quelques-rappels-d’epidemiologie,/articles/vih-quelques-rappels-d-epidemiologie
/base-documentaire/vih-et-circoncision,/articles/vih-et-circoncision
/actualites/vih-et-grossesse,/actualites/vih-et-grossesse
/base-documentaire/medecine/virologie-et-immunologie-du-vih,/articles/virologie-et-immunologie-du-vih
/base-documentaire/medecine/viroses-tropicales-hors-ebola,/articles/viroses-tropicales-hors-ebola
/actualites/vitamine-d-dautres-effets,/actualites/vitamine-d-d-autres-effets
/base-documentaire/sante-publique-prevention/voies-de-transmission-de-linfection,/articles/voies-de-transmission-de-l-infection
/base-documentaire/chirurgie/volvulus-du-colon-sigmoide,/articles/volvulus-du-colon-sigmoide
/base-documentaire/pediatrie/quand-penser-la-drepanocytose-0,/articles/quand-penser-a-la-drepanocytose